ts_start,ts_end,logical_device_mrid,logical_device_name,project_code,project_mrid,specific_yield_ac,reference_yield_stc
2025-07-11T07:48:00,2025-07-11T07:58:00,inv_41,Inverter_41,DELT,pmrid_1,0.707,1.111
2025-06-22T14:23:00,2025-06-22T14:33:00,inv_42,Inverter_42,ALPH,pmrid_2,1.194,1.657
2025-05-28T20:27:00,2025-05-28T20:37:00,inv_43,Inverter_43,ALPH,pmrid_3,0.629,1.831
2025-07-05T17:38:00,2025-07-05T17:48:00,inv_44,Inverter_44,BETA,pmrid_4,1.183,1.219
2025-08-07T21:29:00,2025-08-07T21:39:00,inv_45,Inverter_45,DELT,pmrid_5,0.981,1.734
2025-06-24T21:02:00,2025-06-24T21:12:00,inv_46,Inverter_46,GAMM,pmrid_6,0.836,1.939
2025-06-20T08:23:00,2025-06-20T08:33:00,inv_47,Inverter_47,BETA,pmrid_7,0.821,1.898
2025-06-05T09:01:00,2025-06-05T09:11:00,inv_48,Inverter_48,GAMM,pmrid_8,0.705,1.374
2025-07-11T06:50:00,2025-07-11T07:00:00,inv_49,Inverter_49,BETA,pmrid_9,1.021,1.982
2025-08-06T06:25:00,2025-08-06T06:35:00,inv_0,Inverter_0,BETA,pmrid_0,0.899,1.504
2025-05-28T19:38:00,2025-05-28T19:48:00,inv_1,Inverter_1,DELT,pmrid_1,0.61,1.831
2025-07-14T15:13:00,2025-07-14T15:23:00,inv_2,Inverter_2,BETA,pmrid_2,0.766,1.575
2025-07-31T21:25:00,2025-07-31T21:35:00,inv_3,Inverter_3,GAMM,pmrid_3,0.821,1.542
2025-07-29T04:26:00,2025-07-29T04:36:00,inv_4,Inverter_4,ALPH,pmrid_4,0.874,1.282
2025-06-15T22:44:00,2025-06-15T22:54:00,inv_5,Inverter_5,BETA,pmrid_5,0.838,1.772
2025-07-29T02:43:00,2025-07-29T02:53:00,inv_6,Inverter_6,DELT,pmrid_6,0.907,1.378
2025-06-17T01:03:00,2025-06-17T01:13:00,inv_7,Inverter_7,BETA,pmrid_7,0.668,1.068
2025-06-04T14:06:00,2025-06-04T14:16:00,inv_8,Inverter_8,GAMM,pmrid_8,0.75,1.21
2025-08-21T10:04:00,2025-08-21T10:14:00,inv_9,Inverter_9,ALPH,pmrid_9,1.07,1.681
2025-08-13T12:50:00,2025-08-13T13:00:00,inv_10,Inverter_10,GAMM,pmrid_0,1.133,1.459
2025-07-04T07:48:00,2025-07-04T07:58:00,inv_11,Inverter_11,ALPH,pmrid_1,0.614,1.491
2025-07-14T19:36:00,2025-07-14T19:46:00,inv_12,Inverter_12,DELT,pmrid_2,1.246,1.63
2025-08-17T15:10:00,2025-08-17T15:20:00,inv_13,Inverter_13,GAMM,pmrid_3,1.204,1.935
2025-07-24T12:13:00,2025-07-24T12:23:00,inv_14,Inverter_14,BETA,pmrid_4,0.927,1.394
2025-06-29T12:19:00,2025-06-29T12:29:00,inv_15,Inverter_15,BETA,pmrid_5,0.755,1.703
2025-06-21T16:23:00,2025-06-21T16:33:00,inv_16,Inverter_16,DELT,pmrid_6,0.697,1.297
2025-06-07T22:43:00,2025-06-07T22:53:00,inv_17,Inverter_17,BETA,pmrid_7,1.084,1.003
2025-06-17T17:18:00,2025-06-17T17:28:00,inv_18,Inverter_18,BETA,pmrid_8,1.108,1.247
2025-08-13T01:23:00,2025-08-13T01:33:00,inv_19,Inverter_19,ALPH,pmrid_9,0.639,1.413
2025-07-01T03:13:00,2025-07-01T03:23:00,inv_20,Inverter_20,ALPH,pmrid_0,0.742,1.226
2025-06-14T03:21:00,2025-06-14T03:31:00,inv_21,Inverter_21,GAMM,pmrid_1,0.629,1.279
2025-06-12T00:33:00,2025-06-12T00:43:00,inv_22,Inverter_22,BETA,pmrid_2,0.755,1.279
2025-08-07T20:21:00,2025-08-07T20:31:00,inv_23,Inverter_23,GAMM,pmrid_3,1.285,1.863
2025-07-31T00:31:00,2025-07-31T00:41:00,inv_24,Inverter_24,DELT,pmrid_4,0.74,1.207
2025-06-21T12:20:00,2025-06-21T12:30:00,inv_25,Inverter_25,GAMM,pmrid_5,0.602,1.952
2025-06-08T14:34:00,2025-06-08T14:44:00,inv_26,Inverter_26,ALPH,pmrid_6,0.661,1.192
2025-08-19T12:18:00,2025-08-19T12:28:00,inv_27,Inverter_27,GAMM,pmrid_7,1.274,1.835
2025-08-02T19:10:00,2025-08-02T19:20:00,inv_28,Inverter_28,GAMM,pmrid_8,0.971,1.624
2025-07-25T22:42:00,2025-07-25T22:52:00,inv_29,Inverter_29,GAMM,pmrid_9,1.243,1.603
2025-06-15T20:45:00,2025-06-15T20:55:00,inv_30,Inverter_30,GAMM,pmrid_0,0.692,1.864
2025-06-20T18:09:00,2025-06-20T18:19:00,inv_31,Inverter_31,DELT,pmrid_1,0.992,1.469
2025-07-04T05:53:00,2025-07-04T06:03:00,inv_32,Inverter_32,BETA,pmrid_2,1.165,1.955
2025-08-13T14:41:00,2025-08-13T14:51:00,inv_33,Inverter_33,GAMM,pmrid_3,0.866,1.347
2025-07-15T01:11:00,2025-07-15T01:21:00,inv_34,Inverter_34,ALPH,pmrid_4,1.237,1.875
2025-06-14T05:16:00,2025-06-14T05:26:00,inv_35,Inverter_35,DELT,pmrid_5,0.903,1.819
2025-08-10T19:04:00,2025-08-10T19:14:00,inv_36,Inverter_36,GAMM,pmrid_6,0.668,1.846
2025-08-02T15:24:00,2025-08-02T15:34:00,inv_37,Inverter_37,BETA,pmrid_7,1.254,1.126
2025-07-06T20:34:00,2025-07-06T20:44:00,inv_38,Inverter_38,BETA,pmrid_8,1.227,1.332
2025-08-04T05:57:00,2025-08-04T06:07:00,inv_39,Inverter_39,DELT,pmrid_9,0.766,1.527
2025-08-21T08:02:00,2025-08-21T08:12:00,inv_40,Inverter_40,ALPH,pmrid_0,1.081,1.814
2025-07-21T20:18:00,2025-07-21T20:28:00,inv_41,Inverter_41,ALPH,pmrid_1,0.686,1.265
2025-08-22T02:58:00,2025-08-22T03:08:00,inv_42,Inverter_42,BETA,pmrid_2,0.799,1.983
2025-06-01T15:11:00,2025-06-01T15:21:00,inv_43,Inverter_43,BETA,pmrid_3,0.96,1.705
2025-06-23T08:51:00,2025-06-23T09:01:00,inv_44,Inverter_44,GAMM,pmrid_4,0.878,1.436
2025-06-07T16:10:00,2025-06-07T16:20:00,inv_45,Inverter_45,GAMM,pmrid_5,1.058,1.273
2025-08-10T22:05:00,2025-08-10T22:15:00,inv_46,Inverter_46,DELT,pmrid_6,1.184,1.114
2025-06-02T09:11:00,2025-06-02T09:21:00,inv_47,Inverter_47,DELT,pmrid_7,0.945,1.801
2025-07-23T12:00:00,2025-07-23T12:10:00,inv_48,Inverter_48,DELT,pmrid_8,0.753,1.536
2025-07-25T01:48:00,2025-07-25T01:58:00,inv_49,Inverter_49,DELT,pmrid_9,0.995,1.055
